,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,speechiness_binned,danceability_binned,instrumentalness_binned
1015,0.54,0.53,4,-10.583,1,0.0361,0.614,0.0,0.198,0.8959999999999999,143.453,audio_features,391TUcoPonqYykPkSZ5Z9U,spotify:track:391TUcoPonqYykPkSZ5Z9U,https://api.spotify.com/v1/tracks/391TUcoPonqYykPkSZ5Z9U,https://api.spotify.com/v1/audio-analysis/391TUcoPonqYykPkSZ5Z9U,154960,4,0,1,0
1016,0.613,0.555,9,-9.801,1,0.07200000000000001,0.58,1.64e-06,0.11900000000000001,0.556,127.26700000000001,audio_features,5H0laZ62yDUPuKvHef8niK,spotify:track:5H0laZ62yDUPuKvHef8niK,https://api.spotify.com/v1/tracks/5H0laZ62yDUPuKvHef8niK,https://api.spotify.com/v1/audio-analysis/5H0laZ62yDUPuKvHef8niK,166680,4,0,1,0
1017,0.775,0.743,0,-8.794,1,0.0306,0.000868,0.0721,0.177,0.649,125.61200000000001,audio_features,4Lz7zvtWOXJlJ591pSo7Tu,spotify:track:4Lz7zvtWOXJlJ591pSo7Tu,https://api.spotify.com/v1/tracks/4Lz7zvtWOXJlJ591pSo7Tu,https://api.spotify.com/v1/audio-analysis/4Lz7zvtWOXJlJ591pSo7Tu,324413,4,0,2,0
1018,0.501,0.8690000000000001,4,-4.103,0,0.0395,0.007809999999999999,0.000308,0.255,0.35200000000000004,120.859,audio_features,53SqGkNJAYLss9AgbduTqQ,spotify:track:53SqGkNJAYLss9AgbduTqQ,https://api.spotify.com/v1/tracks/53SqGkNJAYLss9AgbduTqQ,https://api.spotify.com/v1/audio-analysis/53SqGkNJAYLss9AgbduTqQ,255187,3,0,1,0
1019,0.667,0.467,5,-8.991,1,0.0499,0.851,0.0,0.272,0.905,136.67600000000002,audio_features,5TiUTAPurormiQX9gE0CAQ,spotify:track:5TiUTAPurormiQX9gE0CAQ,https://api.spotify.com/v1/tracks/5TiUTAPurormiQX9gE0CAQ,https://api.spotify.com/v1/audio-analysis/5TiUTAPurormiQX9gE0CAQ,144320,4,0,2,0
1020,0.431,0.669,7,-5.903,1,0.0588,0.14300000000000002,0.0028399999999999996,0.12,0.21600000000000003,125.056,audio_features,4RNOUxyYIgXYwZb6sYDWmS,spotify:track:4RNOUxyYIgXYwZb6sYDWmS,https://api.spotify.com/v1/tracks/4RNOUxyYIgXYwZb6sYDWmS,https://api.spotify.com/v1/audio-analysis/4RNOUxyYIgXYwZb6sYDWmS,191773,4,0,1,0
1021,0.31,0.27899999999999997,5,-13.552,1,0.0308,0.815,0.0,0.318,0.377,79.39699999999999,audio_features,79nJj5dMyTsUzKvN5jUXsJ,spotify:track:79nJj5dMyTsUzKvN5jUXsJ,https://api.spotify.com/v1/tracks/79nJj5dMyTsUzKvN5jUXsJ,https://api.spotify.com/v1/audio-analysis/79nJj5dMyTsUzKvN5jUXsJ,256120,3,0,0,0
1022,0.581,0.41,1,-12.617,0,0.0303,0.475,2.0399999999999998e-05,0.0746,0.6970000000000001,129.175,audio_features,0Fnb2pfBfu0ka33d6Yki17,spotify:track:0Fnb2pfBfu0ka33d6Yki17,https://api.spotify.com/v1/tracks/0Fnb2pfBfu0ka33d6Yki17,https://api.spotify.com/v1/audio-analysis/0Fnb2pfBfu0ka33d6Yki17,151093,4,0,1,0
1023,0.736,0.802,7,-8.527000000000001,1,0.0663,0.00149,0.0876,0.14,0.871,119.854,audio_features,2BcOZ4vOeu2qZowIHrvTYy,spotify:track:2BcOZ4vOeu2qZowIHrvTYy,https://api.spotify.com/v1/tracks/2BcOZ4vOeu2qZowIHrvTYy,https://api.spotify.com/v1/audio-analysis/2BcOZ4vOeu2qZowIHrvTYy,225973,4,0,2,0
1024,0.584,0.36700000000000005,6,-9.638,0,0.0328,0.55,1.3800000000000002e-05,0.0818,0.588,120.175,audio_features,1JO1xLtVc8mWhIoE3YaCL0,spotify:track:1JO1xLtVc8mWhIoE3YaCL0,https://api.spotify.com/v1/tracks/1JO1xLtVc8mWhIoE3YaCL0,https://api.spotify.com/v1/audio-analysis/1JO1xLtVc8mWhIoE3YaCL0,176293,4,0,1,0
1025,0.652,0.604,11,-8.666,0,0.10099999999999999,0.0179,0.000589,0.11900000000000001,0.068,115.95299999999999,audio_features,3olYZQTYOLYNImERBnZZqm,spotify:track:3olYZQTYOLYNImERBnZZqm,https://api.spotify.com/v1/tracks/3olYZQTYOLYNImERBnZZqm,https://api.spotify.com/v1/audio-analysis/3olYZQTYOLYNImERBnZZqm,294003,4,0,1,0
1026,0.799,0.475,9,-13.142000000000001,1,0.0413,0.835,0.0,0.275,0.92,95.96600000000001,audio_features,6sBPjgvLZzHHrpxbBDjmdE,spotify:track:6sBPjgvLZzHHrpxbBDjmdE,https://api.spotify.com/v1/tracks/6sBPjgvLZzHHrpxbBDjmdE,https://api.spotify.com/v1/audio-analysis/6sBPjgvLZzHHrpxbBDjmdE,142773,4,0,2,0
1027,0.7190000000000001,0.7979999999999999,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.01100000000001,audio_features,5jzKL4BDMClWqRguW5qZvh,spotify:track:5jzKL4BDMClWqRguW5qZvh,https://api.spotify.com/v1/tracks/5jzKL4BDMClWqRguW5qZvh,https://api.spotify.com/v1/audio-analysis/5jzKL4BDMClWqRguW5qZvh,227741,4,0,2,0
1028,0.40700000000000003,0.826,8,-8.29,1,0.0495,0.693,1.57e-05,0.285,0.8909999999999999,192.21,audio_features,4LcrHUkRmXG3c0YD5VYutn,spotify:track:4LcrHUkRmXG3c0YD5VYutn,https://api.spotify.com/v1/tracks/4LcrHUkRmXG3c0YD5VYutn,https://api.spotify.com/v1/audio-analysis/4LcrHUkRmXG3c0YD5VYutn,150867,4,0,1,0
1029,0.662,0.23600000000000002,0,-11.630999999999998,1,0.0285,0.7659999999999999,2.3899999999999998e-05,0.0798,0.653,127.85,audio_features,0WwmFdGXe7Yky4T2J1oqLk,spotify:track:0WwmFdGXe7Yky4T2J1oqLk,https://api.spotify.com/v1/tracks/0WwmFdGXe7Yky4T2J1oqLk,https://api.spotify.com/v1/audio-analysis/0WwmFdGXe7Yky4T2J1oqLk,164373,4,0,2,0
1030,0.7659999999999999,0.809,1,-6.122999999999999,1,0.27899999999999997,0.0011,0.0,0.168,0.325,130.127,audio_features,722tgOgdIbNe3BEyLnejw4,spotify:track:722tgOgdIbNe3BEyLnejw4,https://api.spotify.com/v1/tracks/722tgOgdIbNe3BEyLnejw4,https://api.spotify.com/v1/audio-analysis/722tgOgdIbNe3BEyLnejw4,188013,4,0,2,0
1031,0.48700000000000004,0.532,0,-7.496,1,0.0322,0.631,0.0,0.184,0.609,70.83800000000001,audio_features,5EoYc5wvRYOtkudLfrjsL1,spotify:track:5EoYc5wvRYOtkudLfrjsL1,https://api.spotify.com/v1/tracks/5EoYc5wvRYOtkudLfrjsL1,https://api.spotify.com/v1/audio-analysis/5EoYc5wvRYOtkudLfrjsL1,164252,4,0,1,0
1032,0.698,0.912,11,-8.993,1,0.0675,0.0145,0.0225,0.27899999999999997,0.797,124.917,audio_features,5yR9u8QiOt8hJaddv32oo7,spotify:track:5yR9u8QiOt8hJaddv32oo7,https://api.spotify.com/v1/tracks/5yR9u8QiOt8hJaddv32oo7,https://api.spotify.com/v1/audio-analysis/5yR9u8QiOt8hJaddv32oo7,343400,4,0,2,0
1033,0.315,0.64,4,-9.256,0,0.0339,0.32899999999999996,0.341,0.0879,0.583,97.96799999999999,audio_features,701oRFDRzsz3WdhCFOtUJj,spotify:track:701oRFDRzsz3WdhCFOtUJj,https://api.spotify.com/v1/tracks/701oRFDRzsz3WdhCFOtUJj,https://api.spotify.com/v1/audio-analysis/701oRFDRzsz3WdhCFOtUJj,317438,4,0,0,1
1034,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.22399999999999,audio_features,4alHo6RGd0D3OUbTPExTHN,spotify:track:4alHo6RGd0D3OUbTPExTHN,https://api.spotify.com/v1/tracks/4alHo6RGd0D3OUbTPExTHN,https://api.spotify.com/v1/audio-analysis/4alHo6RGd0D3OUbTPExTHN,225627,4,0,1,0
1035,0.579,0.877,4,-8.83,1,0.0488,0.0289,0.5710000000000001,0.0656,0.9,126.336,audio_features,263Iuyk08ks1v6FIudUIGD,spotify:track:263Iuyk08ks1v6FIudUIGD,https://api.spotify.com/v1/tracks/263Iuyk08ks1v6FIudUIGD,https://api.spotify.com/v1/audio-analysis/263Iuyk08ks1v6FIudUIGD,175080,4,0,1,1
1036,0.71,0.805,1,-5.471,1,0.0637,0.00909,0.0,0.141,0.897,92.601,audio_features,3wUX7HpXS382s1DHTRouVk,spotify:track:3wUX7HpXS382s1DHTRouVk,https://api.spotify.com/v1/tracks/3wUX7HpXS382s1DHTRouVk,https://api.spotify.com/v1/audio-analysis/3wUX7HpXS382s1DHTRouVk,172013,4,0,2,0
1037,0.7020000000000001,0.735,7,-10.458,0,0.0465,0.243,0.11699999999999999,0.474,0.687,105.177,audio_features,1v1PV2wERHiMPesMWX0qmO,spotify:track:1v1PV2wERHiMPesMWX0qmO,https://api.spotify.com/v1/tracks/1v1PV2wERHiMPesMWX0qmO,https://api.spotify.com/v1/audio-analysis/1v1PV2wERHiMPesMWX0qmO,346667,4,0,2,0
1038,0.925,0.5489999999999999,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014,audio_features,4uQ7wYsuL0DryknoDc11Hk,spotify:track:4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/tracks/4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/audio-analysis/4uQ7wYsuL0DryknoDc11Hk,183160,4,0,2,0
1039,0.535,0.65,10,-6.327999999999999,1,0.0554,0.379,0.0,0.14,0.61,117.18799999999999,audio_features,7GqWnsKhMtEW0nzki5o0d8,spotify:track:7GqWnsKhMtEW0nzki5o0d8,https://api.spotify.com/v1/tracks/7GqWnsKhMtEW0nzki5o0d8,https://api.spotify.com/v1/audio-analysis/7GqWnsKhMtEW0nzki5o0d8,179600,4,0,1,0
1040,0.769,0.795,10,-8.828,1,0.078,0.10300000000000001,0.314,0.13699999999999998,0.787,141.679,audio_features,6tXzHS2nbQug3YbWoFnYIl,spotify:track:6tXzHS2nbQug3YbWoFnYIl,https://api.spotify.com/v1/tracks/6tXzHS2nbQug3YbWoFnYIl,https://api.spotify.com/v1/audio-analysis/6tXzHS2nbQug3YbWoFnYIl,285357,4,0,2,0
1041,0.523,0.758,2,-9.81,1,0.0403,0.133,0.0,0.0952,0.7659999999999999,135.437,audio_features,1I7zHEdDx8Ny5RxzYPqsU2,spotify:track:1I7zHEdDx8Ny5RxzYPqsU2,https://api.spotify.com/v1/tracks/1I7zHEdDx8Ny5RxzYPqsU2,https://api.spotify.com/v1/audio-analysis/1I7zHEdDx8Ny5RxzYPqsU2,277267,4,0,1,0
1042,0.32899999999999996,0.452,8,-7.737,1,0.0334,0.0908,5.43e-06,0.11800000000000001,0.193,125.21700000000001,audio_features,02VdHwnGhy5fTW2CTZkYsb,spotify:track:02VdHwnGhy5fTW2CTZkYsb,https://api.spotify.com/v1/tracks/02VdHwnGhy5fTW2CTZkYsb,https://api.spotify.com/v1/audio-analysis/02VdHwnGhy5fTW2CTZkYsb,303387,3,0,0,0
1043,0.684,0.7709999999999999,7,-4.734,1,0.0283,0.133,0.00112,0.16899999999999998,0.797,123.22,audio_features,47OEl1PttAFxNEf9KRmx23,spotify:track:47OEl1PttAFxNEf9KRmx23,https://api.spotify.com/v1/tracks/47OEl1PttAFxNEf9KRmx23,https://api.spotify.com/v1/audio-analysis/47OEl1PttAFxNEf9KRmx23,195440,4,0,2,0
1044,0.46399999999999997,0.462,2,-14.093,0,0.0406,0.657,0.527,0.124,0.557,124.03299999999999,audio_features,7cDxjUnMitNKQC5c8RQUko,spotify:track:7cDxjUnMitNKQC5c8RQUko,https://api.spotify.com/v1/tracks/7cDxjUnMitNKQC5c8RQUko,https://api.spotify.com/v1/audio-analysis/7cDxjUnMitNKQC5c8RQUko,319773,4,0,1,1
1045,0.619,0.7809999999999999,5,-7.455,0,0.0393,0.0243,0.000286,0.402,0.5329999999999999,126.26700000000001,audio_features,6XOINCZBv8Q7RXgNNiTwIN,spotify:track:6XOINCZBv8Q7RXgNNiTwIN,https://api.spotify.com/v1/tracks/6XOINCZBv8Q7RXgNNiTwIN,https://api.spotify.com/v1/audio-analysis/6XOINCZBv8Q7RXgNNiTwIN,236583,4,0,1,0
1046,0.784,0.708,2,-9.141,1,0.11,0.457,7.5e-05,0.0913,0.748,120.11,audio_features,4XsH9zBWPOCdXoH9ZDdS8r,spotify:track:4XsH9zBWPOCdXoH9ZDdS8r,https://api.spotify.com/v1/tracks/4XsH9zBWPOCdXoH9ZDdS8r,https://api.spotify.com/v1/audio-analysis/4XsH9zBWPOCdXoH9ZDdS8r,233600,4,0,2,0
1047,0.507,0.627,1,-7.837999999999999,1,0.0354,0.575,0.0,0.198,0.9620000000000001,175.30900000000003,audio_features,4GWHrdyVTC0AWwuRgoWzE7,spotify:track:4GWHrdyVTC0AWwuRgoWzE7,https://api.spotify.com/v1/tracks/4GWHrdyVTC0AWwuRgoWzE7,https://api.spotify.com/v1/audio-analysis/4GWHrdyVTC0AWwuRgoWzE7,180747,4,0,1,0
1048,0.6629999999999999,0.29600000000000004,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,audio_features,7w5AOd6HrDIHewHfpABEss,spotify:track:7w5AOd6HrDIHewHfpABEss,https://api.spotify.com/v1/tracks/7w5AOd6HrDIHewHfpABEss,https://api.spotify.com/v1/audio-analysis/7w5AOd6HrDIHewHfpABEss,289067,4,0,2,0
1049,0.701,0.664,4,-8.248,0,0.0362,0.00919,0.10800000000000001,0.452,0.815,130.41899999999998,audio_features,5PLkbN1xEJ3KoF1tyqjpfZ,spotify:track:5PLkbN1xEJ3KoF1tyqjpfZ,https://api.spotify.com/v1/tracks/5PLkbN1xEJ3KoF1tyqjpfZ,https://api.spotify.com/v1/audio-analysis/5PLkbN1xEJ3KoF1tyqjpfZ,170547,4,0,2,0
1050,0.684,0.467,9,-7.829,1,0.239,0.56,0.0,0.0942,0.445,80.01899999999999,audio_features,3PEx44by2Pe7E6M8tgqE5N,spotify:track:3PEx44by2Pe7E6M8tgqE5N,https://api.spotify.com/v1/tracks/3PEx44by2Pe7E6M8tgqE5N,https://api.spotify.com/v1/audio-analysis/3PEx44by2Pe7E6M8tgqE5N,271240,4,0,2,0
1051,0.763,0.8029999999999999,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,audio_features,3FtYbEfBqAlGO46NUDQSAt,spotify:track:3FtYbEfBqAlGO46NUDQSAt,https://api.spotify.com/v1/tracks/3FtYbEfBqAlGO46NUDQSAt,https://api.spotify.com/v1/audio-analysis/3FtYbEfBqAlGO46NUDQSAt,229640,3,0,2,0
1052,0.47200000000000003,0.9,8,-6.406000000000001,0,0.0582,0.14800000000000002,0.000297,0.34,0.42,95.82600000000001,audio_features,3KhF2YiNpJvGpfiCW45R6D,spotify:track:3KhF2YiNpJvGpfiCW45R6D,https://api.spotify.com/v1/tracks/3KhF2YiNpJvGpfiCW45R6D,https://api.spotify.com/v1/audio-analysis/3KhF2YiNpJvGpfiCW45R6D,214960,4,0,1,0
1053,0.813,0.6990000000000001,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.54799999999999,audio_features,3ibAzRj9JnowdoLkyllk3n,spotify:track:3ibAzRj9JnowdoLkyllk3n,https://api.spotify.com/v1/tracks/3ibAzRj9JnowdoLkyllk3n,https://api.spotify.com/v1/audio-analysis/3ibAzRj9JnowdoLkyllk3n,231560,4,0,2,0
1054,0.5920000000000001,0.77,1,-3.4019999999999997,1,0.318,0.122,1.22e-06,0.10300000000000001,0.361,191.692,audio_features,3XrvEifl0hIzgBGUa5jBLS,spotify:track:3XrvEifl0hIzgBGUa5jBLS,https://api.spotify.com/v1/tracks/3XrvEifl0hIzgBGUa5jBLS,https://api.spotify.com/v1/audio-analysis/3XrvEifl0hIzgBGUa5jBLS,264760,4,0,1,0
1055,0.251,0.878,7,-7.676,1,0.0592,0.276,0.0144,0.0964,0.42,133.918,audio_features,3lwKNjchZuU5ZCVZVXwj5Y,spotify:track:3lwKNjchZuU5ZCVZVXwj5Y,https://api.spotify.com/v1/tracks/3lwKNjchZuU5ZCVZVXwj5Y,https://api.spotify.com/v1/audio-analysis/3lwKNjchZuU5ZCVZVXwj5Y,1050120,4,0,0,0
1056,0.456,0.857,7,-5.854,1,0.0833,0.00157,0.0344,0.33299999999999996,0.5589999999999999,167.709,audio_features,1MV5BzujqyRQ417qj0rXNS,spotify:track:1MV5BzujqyRQ417qj0rXNS,https://api.spotify.com/v1/tracks/1MV5BzujqyRQ417qj0rXNS,https://api.spotify.com/v1/audio-analysis/1MV5BzujqyRQ417qj0rXNS,197427,4,0,1,0
1057,0.551,0.155,5,-14.327,1,0.177,0.995,0.000412,0.0996,0.644,116.779,audio_features,7G3qdCgIUs36XhMItOQzEY,spotify:track:7G3qdCgIUs36XhMItOQzEY,https://api.spotify.com/v1/tracks/7G3qdCgIUs36XhMItOQzEY,https://api.spotify.com/v1/audio-analysis/7G3qdCgIUs36XhMItOQzEY,156347,4,0,1,0
